SeneddID,Name,Party,CategoryCaption,CategoryID,EntryInRespectOf,EntrySubject
269,Mabon ap Gwynfor,Plaid Cymru,11. Record of membership of societies,11,NA,"Capel Bethel, Cynwyd"
269,Mabon ap Gwynfor,Plaid Cymru,11. Record of membership of societies,11,NA,Cymdeithas yr Iaith Gymraeg
269,Mabon ap Gwynfor,Plaid Cymru,11. Record of membership of societies,11,NA,CND Cymru
269,Mabon ap Gwynfor,Plaid Cymru,11. Record of membership of societies,11,NA,Cymdeithas y Cymod (The Fellowship of Reconciliation in Wales)
269,Mabon ap Gwynfor,Plaid Cymru,12. Record of the employment of family members,12,None,None
336,Natasha Asghar,Welsh Conservative Party,1. Category 1: Directorships,1,Member,Unique Xavier – Property Management (SO 4.3 – Band 1 – Less than 5 hours per week).
336,Natasha Asghar,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,None,None
336,Natasha Asghar,Welsh Conservative Party,3. Category 3: Names of clients,3,None,None
336,Natasha Asghar,Welsh Conservative Party,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
336,Natasha Asghar,Welsh Conservative Party,5. Category 5: Remuneration or other material benefit,5,None,None
336,Natasha Asghar,Welsh Conservative Party,6. Category 6: Financial sponsorship,6,None,None
336,Natasha Asghar,Welsh Conservative Party,7. Category 7: Overseas visits,7,None,None
336,Natasha Asghar,Welsh Conservative Party,8. Category 8: Land and property,8,Member,Memorandum of trust in place for 3 residential properties (2 in Newport and 1 in London).
336,Natasha Asghar,Welsh Conservative Party,9. Category 9: Shareholdings,9,None,None
336,Natasha Asghar,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,None,None
336,Natasha Asghar,Welsh Conservative Party,11. Record of membership of societies,11,NA,None
336,Natasha Asghar,Welsh Conservative Party,12. Record of the employment of family members,12,None,None
4988,Dawn Bowden,Welsh Labour,1. Category 1: Directorships,1,None,None
4988,Dawn Bowden,Welsh Labour,"2. Category 2: Remunerated employment, office, profession etc",2,Spouse,Spouse is employed by Dawn Bowden MS as a senior advisor.
4988,Dawn Bowden,Welsh Labour,3. Category 3: Names of clients,3,None,None
4988,Dawn Bowden,Welsh Labour,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
4988,Dawn Bowden,Welsh Labour,5. Category 5: Remuneration or other material benefit,5,None,None
4988,Dawn Bowden,Welsh Labour,6. Category 6: Financial sponsorship,6,Member,Expenses for 2021 Senedd election paid for by Merthyr Tydfil and Rhymney Constituency Labour Party.
4988,Dawn Bowden,Welsh Labour,7. Category 7: Overseas visits,7,None,None
4988,Dawn Bowden,Welsh Labour,8. Category 8: Land and property,8,None,None
4988,Dawn Bowden,Welsh Labour,9. Category 9: Shareholdings,9,None,None
4988,Dawn Bowden,Welsh Labour,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Unison Public Services Union
4988,Dawn Bowden,Welsh Labour,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Fan Owner - Merthyr Town Foodball Club (£20 per year)
4988,Dawn Bowden,Welsh Labour,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Vice-president - Merthyr Tydfil Angling Society
4988,Dawn Bowden,Welsh Labour,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Patron - Merthyr Tydfil and District Osteoporosis Support Group
4988,Dawn Bowden,Welsh Labour,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Season Ticket Holder - Merthyr Tydfil Foodtball Club
4988,Dawn Bowden,Welsh Labour,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Vice-president - Ynysowen Male Voice Choir
4988,Dawn Bowden,Welsh Labour,11. Record of membership of societies,11,NA,None
4988,Dawn Bowden,Welsh Labour,12. Record of the employment of family members,12,Name: Martin Eaglestone,Capacity in which employed: Senior Adviser
4988,Dawn Bowden,Welsh Labour,12. Record of the employment of family members,12,Family member of: Dawn Bowden MS,Date employment commenced: 11 September 2017
4988,Dawn Bowden,Welsh Labour,12. Record of the employment of family members,12,Relationship to MS: Spouse,Hours contracted to work: 22 hours
8643,Cefin Campbell,Plaid Cymru,1. Category 1: Directorships,1,Member,"Sbectrwm Consultacy – consultancy, research and training company. I was the company director between 2008 and 2021. The company was wound up on 31 May 2021 (S.O.4.3 - Band 1 – Less than 5 hours a week)."
8643,Cefin Campbell,Plaid Cymru,"2. Category 2: Remunerated employment, office, profession etc",2,Member,Councillor – Carmarthenshire County Council (S.O.4.3 - Band 1 – Less than 5 hours a week)
8643,Cefin Campbell,Plaid Cymru,3. Category 3: Names of clients,3,None,None
8643,Cefin Campbell,Plaid Cymru,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
8643,Cefin Campbell,Plaid Cymru,5. Category 5: Remuneration or other material benefit,5,None,None
8643,Cefin Campbell,Plaid Cymru,6. Category 6: Financial sponsorship,6,Candidate,All 2021 Mid and West Wales election costs paid for by Plaid Cymru.
8643,Cefin Campbell,Plaid Cymru,7. Category 7: Overseas visits,7,None,None
8643,Cefin Campbell,Plaid Cymru,8. Category 8: Land and property,8,None,None
8643,Cefin Campbell,Plaid Cymru,9. Category 9: Shareholdings,9,None,None
8643,Cefin Campbell,Plaid Cymru,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Bro Myrddin Welsh Comprehensive School Governing Body.
8643,Cefin Campbell,Plaid Cymru,11. Record of membership of societies,11,NA,None
8643,Cefin Campbell,Plaid Cymru,12. Record of the employment of family members,12,None,None
143,Andrew RT Davies,Welsh Conservative Party,1. Category 1: Directorships,1,Member,T.J. Davies & Sons – Farming Business (SO 4.3 - Band 2 – between 5 and 20 hours per week).
143,Andrew RT Davies,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Member,Partner in T.J. Davies & Sons – Farming Business (SO 4.3 - Band 2 – between 5 and 20 hours per week). Business is in receipt of agricultural support distributed by Welsh Government.
143,Andrew RT Davies,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Member,Councillor - Vale of Glamorgan Council (SO 4.3 - Band 2 - Between 5 hours and 20 hours per week)
143,Andrew RT Davies,Welsh Conservative Party,3. Category 3: Names of clients,3,None,None
143,Andrew RT Davies,Welsh Conservative Party,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
143,Andrew RT Davies,Welsh Conservative Party,5. Category 5: Remuneration or other material benefit,5,None,None
143,Andrew RT Davies,Welsh Conservative Party,6. Category 6: Financial sponsorship,6,Member,2021 Senedd election expenses were met by the Welsh Conservative Party – South Wales Central
143,Andrew RT Davies,Welsh Conservative Party,7. Category 7: Overseas visits,7,None,None
143,Andrew RT Davies,Welsh Conservative Party,8. Category 8: Land and property,8,Member,Farmland and building in the Vale of Glamorgan
143,Andrew RT Davies,Welsh Conservative Party,9. Category 9: Shareholdings,9,None,None
143,Andrew RT Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - National Farmers’ Union
143,Andrew RT Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Vale of Glamorgan Agricultural Society
143,Andrew RT Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,President - Llantrisant Young Farmers’ Club
143,Andrew RT Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member and Life Governor - Royal Welsh Agricultural Society
143,Andrew RT Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Trustee - Tomorrow’s Generation charity
143,Andrew RT Davies,Welsh Conservative Party,11. Record of membership of societies,11,NA,None
143,Andrew RT Davies,Welsh Conservative Party,12. Record of the employment of family members,12,None,None
145,Paul Davies,Welsh Conservative Party,1. Category 1: Directorships,1,None,None
145,Paul Davies,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Spouse,Financial administrator for Hywel Dda University Health Board
145,Paul Davies,Welsh Conservative Party,3. Category 3: Names of clients,3,None,None
145,Paul Davies,Welsh Conservative Party,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
145,Paul Davies,Welsh Conservative Party,5. Category 5: Remuneration or other material benefit,5,None,None
145,Paul Davies,Welsh Conservative Party,6. Category 6: Financial sponsorship,6,Member,Election expenses for 2021 Senedd election paid by Welsh Conservative Party
145,Paul Davies,Welsh Conservative Party,7. Category 7: Overseas visits,7,None,None
145,Paul Davies,Welsh Conservative Party,8. Category 8: Land and property,8,None,None
145,Paul Davies,Welsh Conservative Party,9. Category 9: Shareholdings,9,Member,Shares in Lloyds Bank
145,Paul Davies,Welsh Conservative Party,9. Category 9: Shareholdings,9,Spouse,Shares in Lloyds Bank
145,Paul Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - North Pembrokeshire Transport Forum
145,Paul Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,President - Pembrokeshire Peoples First Member
145,Paul Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Clynderwen and District Young Farmers Show Society
145,Paul Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Friends of Theatr Gwaun
145,Paul Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Pembrokeshire Agricultural Society
145,Paul Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Paul Sartori Foundation
145,Paul Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Spouse,Member - Clynderwen and District Young Farmers Show Society
145,Paul Davies,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Spouse,Member - Pembrokeshire Agricultural Society
145,Paul Davies,Welsh Conservative Party,11. Record of membership of societies,11,NA,Patron - Cleddau Community Arts
145,Paul Davies,Welsh Conservative Party,11. Record of membership of societies,11,NA,
145,Paul Davies,Welsh Conservative Party,11. Record of membership of societies,11,NA,
145,Paul Davies,Welsh Conservative Party,11. Record of membership of societies,11,NA,
145,Paul Davies,Welsh Conservative Party,11. Record of membership of societies,11,NA,
145,Paul Davies,Welsh Conservative Party,12. Record of the employment of family members,12,None,None
4983,Jane Dodds,Welsh Liberal Democrats,1. Category 1: Directorships,1,None,None
4983,Jane Dodds,Welsh Liberal Democrats,"2. Category 2: Remunerated employment, office, profession etc",2,Member,Social Work England registration – potential to partake in voluntary placement over next 5 years to continue professional registration (SO 4.3 - Band 1 - Less than 5 hours per week)
4983,Jane Dodds,Welsh Liberal Democrats,"2. Category 2: Remunerated employment, office, profession etc",2,Member,Duke Street Church - provision of child protection training (unpaid) (SO 4.3 - Band 1 - Less than 5 hours per week)
4983,Jane Dodds,Welsh Liberal Democrats,"2. Category 2: Remunerated employment, office, profession etc",2,Spouse,"Social Worker, Great Ormond Street Hospital (4 days a week)"
4983,Jane Dodds,Welsh Liberal Democrats,3. Category 3: Names of clients,3,None,None
4983,Jane Dodds,Welsh Liberal Democrats,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
4983,Jane Dodds,Welsh Liberal Democrats,5. Category 5: Remuneration or other material benefit,5,None,None
4983,Jane Dodds,Welsh Liberal Democrats,6. Category 6: Financial sponsorship,6,None,None
4983,Jane Dodds,Welsh Liberal Democrats,7. Category 7: Overseas visits,7,None,None
4983,Jane Dodds,Welsh Liberal Democrats,8. Category 8: Land and property,8,None,None
4983,Jane Dodds,Welsh Liberal Democrats,9. Category 9: Shareholdings,9,None,None
4983,Jane Dodds,Welsh Liberal Democrats,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Trustee - Potters House Kenya
4983,Jane Dodds,Welsh Liberal Democrats,11. Record of membership of societies,11,NA,None
4983,Jane Dodds,Welsh Liberal Democrats,12. Record of the employment of family members,12,None,None
253,Mark Drakeford,Welsh Labour,1. Category 1: Directorships,1,None,None
253,Mark Drakeford,Welsh Labour,"2. Category 2: Remunerated employment, office, profession etc",2,None,None
253,Mark Drakeford,Welsh Labour,3. Category 3: Names of clients,3,None,None
253,Mark Drakeford,Welsh Labour,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
253,Mark Drakeford,Welsh Labour,5. Category 5: Remuneration or other material benefit,5,None,None
253,Mark Drakeford,Welsh Labour,6. Category 6: Financial sponsorship,6,Candidate,"Cardiff West Labour Party – £8,849.63"
253,Mark Drakeford,Welsh Labour,6. Category 6: Financial sponsorship,6,Candidate,"Unite the Union - £2,053.34"
253,Mark Drakeford,Welsh Labour,6. Category 6: Financial sponsorship,6,Candidate,"UNISON - £1,000"
253,Mark Drakeford,Welsh Labour,6. Category 6: Financial sponsorship,6,Candidate,ASLEF - £500
253,Mark Drakeford,Welsh Labour,6. Category 6: Financial sponsorship,6,Candidate,Communication Workers Union - £100
253,Mark Drakeford,Welsh Labour,7. Category 7: Overseas visits,7,None,None
253,Mark Drakeford,Welsh Labour,8. Category 8: Land and property,8,None,None
253,Mark Drakeford,Welsh Labour,9. Category 9: Shareholdings,9,None,None
253,Mark Drakeford,Welsh Labour,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,None,None
253,Mark Drakeford,Welsh Labour,11. Record of membership of societies,11,NA,Glamorgan County Cricket Club
253,Mark Drakeford,Welsh Labour,11. Record of membership of societies,11,NA,Pontcanna Permanent Allotments Society
253,Mark Drakeford,Welsh Labour,11. Record of membership of societies,11,NA,Unite the Union
253,Mark Drakeford,Welsh Labour,11. Record of membership of societies,11,NA,UNISON
253,Mark Drakeford,Welsh Labour,11. Record of membership of societies,11,NA,"Labour Land Campaign, Action in Caerau and Ely"
253,Mark Drakeford,Welsh Labour,11. Record of membership of societies,11,NA,Cardiff City Supports’ Trust
253,Mark Drakeford,Welsh Labour,11. Record of membership of societies,11,NA,LGBT+ Labour (solidarity member)
253,Mark Drakeford,Welsh Labour,12. Record of the employment of family members,12,Name: Laura Murton,Capacity in which employed: Labour Group Policy and Co-ordination Officer
253,Mark Drakeford,Welsh Labour,12. Record of the employment of family members,12,Family Member of: Hannah Blythyn MS,Date which employment commenced: 1 August 2018
253,Mark Drakeford,Welsh Labour,12. Record of the employment of family members,12,Relationship to MS: Spouse,Hours contracted to work: 37
8585,James Evans,Welsh Conservative Party,1. Category 1: Directorships,1,None,None
8585,James Evans,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Member,Councillor - Powys County Borough Council (SO 4.3 - Band 1 - Less than 5 hours per week).
8585,James Evans,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Spouse,Edge of Care Worker - Powys County Council
8585,James Evans,Welsh Conservative Party,3. Category 3: Names of clients,3,None,None
8585,James Evans,Welsh Conservative Party,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
8585,James Evans,Welsh Conservative Party,5. Category 5: Remuneration or other material benefit,5,None,None
8585,James Evans,Welsh Conservative Party,6. Category 6: Financial sponsorship,6,None,None
8585,James Evans,Welsh Conservative Party,7. Category 7: Overseas visits,7,None,None
8585,James Evans,Welsh Conservative Party,8. Category 8: Land and property,8,Member,"Member and spouse own Middlewood Farm, Bwlch."
8585,James Evans,Welsh Conservative Party,9. Category 9: Shareholdings,9,None,None
8585,James Evans,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Gwernyfed Rugby Club
8585,James Evans,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Radnor YFC
8585,James Evans,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Breconshire YFC
8585,James Evans,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Royal Welsh Agricultural Society
8585,James Evans,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,National Farmers Union
8585,James Evans,Welsh Conservative Party,11. Record of membership of societies,11,NA,None
8585,James Evans,Welsh Conservative Party,12. Record of the employment of family members,12,None,None
375,Rebecca Evans,Welsh Labour,1. Category 1: Directorships,1,None,None
375,Rebecca Evans,Welsh Labour,"2. Category 2: Remunerated employment, office, profession etc",2,None,None
375,Rebecca Evans,Welsh Labour,3. Category 3: Names of clients,3,None,None
375,Rebecca Evans,Welsh Labour,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
375,Rebecca Evans,Welsh Labour,5. Category 5: Remuneration or other material benefit,5,None,None
375,Rebecca Evans,Welsh Labour,6. Category 6: Financial sponsorship,6,None,None
375,Rebecca Evans,Welsh Labour,7. Category 7: Overseas visits,7,None,None
375,Rebecca Evans,Welsh Labour,8. Category 8: Land and property,8,None,None
375,Rebecca Evans,Welsh Labour,9. Category 9: Shareholdings,9,None,None
375,Rebecca Evans,Welsh Labour,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Neath Port Talbot Credit Union and Swansea Bay Credit Union (part of Celtic Credit Union)
375,Rebecca Evans,Welsh Labour,11. Record of membership of societies,11,NA,None
375,Rebecca Evans,Welsh Labour,12. Record of the employment of family members,12,Name: Claire Stowell,Capacity in which employed: Press and Research Officer (previously employed by Sandy Mewies AM during third Assembly)
375,Rebecca Evans,Welsh Labour,12. Record of the employment of family members,12,Family Member of: Rebecca Evans MS,Date employment commenced: 11 May 2011
375,Rebecca Evans,Welsh Labour,12. Record of the employment of family members,12,Relationship to MS: Sibling,Hours contracted to work: 18.5 hours per week
212,Janet Finch-Saunders,Welsh Conservative Party,1. Category 1: Directorships,1,None,None
212,Janet Finch-Saunders,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Member,General survey work for ComRes / Ispos Mori completed approximately twice a year (SO 4.3 - Band 1 - Less than 5 hours per week).
212,Janet Finch-Saunders,Welsh Conservative Party,3. Category 3: Names of clients,3,None,None
212,Janet Finch-Saunders,Welsh Conservative Party,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
212,Janet Finch-Saunders,Welsh Conservative Party,5. Category 5: Remuneration or other material benefit,5,None,None
212,Janet Finch-Saunders,Welsh Conservative Party,6. Category 6: Financial sponsorship,6,Member,2021 election expenses met by North West Wales MCA and the Welsh Conservative Party.
212,Janet Finch-Saunders,Welsh Conservative Party,7. Category 7: Overseas visits,7,None,None
212,Janet Finch-Saunders,Welsh Conservative Party,8. Category 8: Land and property,8,Member,Jointly own 2 residential properties in Conwy County.
212,Janet Finch-Saunders,Welsh Conservative Party,8. Category 8: Land and property,8,Member,Jointly own 4 retail properties in Conwy County.
212,Janet Finch-Saunders,Welsh Conservative Party,8. Category 8: Land and property,8,Member,Jointly own a residential/holiday-let property in Menai Bridge with my daughter.
212,Janet Finch-Saunders,Welsh Conservative Party,9. Category 9: Shareholdings,9,None,None
212,Janet Finch-Saunders,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,None,None
212,Janet Finch-Saunders,Welsh Conservative Party,11. Record of membership of societies,11,NA,None
212,Janet Finch-Saunders,Welsh Conservative Party,12. Record of the employment of family members,12,None,None
8634,Luke Fletcher,Plaid Cymru,1. Category 1: Directorships,1,None,None
8634,Luke Fletcher,Plaid Cymru,"2. Category 2: Remunerated employment, office, profession etc",2,Partner,"Editor, WJEC (exam board)"
8634,Luke Fletcher,Plaid Cymru,3. Category 3: Names of clients,3,None,None
8634,Luke Fletcher,Plaid Cymru,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
8634,Luke Fletcher,Plaid Cymru,5. Category 5: Remuneration or other material benefit,5,None,None
8634,Luke Fletcher,Plaid Cymru,6. Category 6: Financial sponsorship,6,Member,All 2021 election expenses covered by Plaid Cymru.
8634,Luke Fletcher,Plaid Cymru,7. Category 7: Overseas visits,7,None,None
8634,Luke Fletcher,Plaid Cymru,8. Category 8: Land and property,8,None,None
8634,Luke Fletcher,Plaid Cymru,9. Category 9: Shareholdings,9,None,None
8634,Luke Fletcher,Plaid Cymru,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Pencoed Miners Welfare Hall
8634,Luke Fletcher,Plaid Cymru,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,School Governor - Pencoed Primary School
8634,Luke Fletcher,Plaid Cymru,11. Record of membership of societies,11,NA,None
8634,Luke Fletcher,Plaid Cymru,12. Record of the employment of family members,12,None,None
4787,Peter Fox,Welsh Conservative Party,1. Category 1: Directorships,1,None,None
4787,Peter Fox,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Member,"P.A & J Fox – Farming Business (SO 4.3 - Band 2 – between 5 and 20 hours per week). Business is in receipt of support
under the EU’s Common Agricultural Policy."
4787,Peter Fox,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Member,"Councillor - Monmouthshire County Council (SO 4.3 - Band 2 - Between 5 hours and 20 hours per week). Whilst eligible to receive a county councillor salary, appropriate officers of the council have been informed that I wish to forgo any further salary since being elected to the Senedd, May 6th 2021."
4787,Peter Fox,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Spouse,Spouse - Employed by Monmouthshire County Council within the SPLD Service working approx 28 hours a week.
4787,Peter Fox,Welsh Conservative Party,3. Category 3: Names of clients,3,None,None
4787,Peter Fox,Welsh Conservative Party,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
4787,Peter Fox,Welsh Conservative Party,5. Category 5: Remuneration or other material benefit,5,None,None
4787,Peter Fox,Welsh Conservative Party,6. Category 6: Financial sponsorship,6,Member,2021 Election expenses were met by the Welsh Conservative Party via the Monmouth Conservative Association.
4787,Peter Fox,Welsh Conservative Party,7. Category 7: Overseas visits,7,None,None
4787,Peter Fox,Welsh Conservative Party,8. Category 8: Land and property,8,Member,Residential property in Bridgend owned by Member and used by family member.
4787,Peter Fox,Welsh Conservative Party,9. Category 9: Shareholdings,9,None,None
4787,Peter Fox,Welsh Conservative Party,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Subscribing member of the National Farmers Union
4787,Peter Fox,Welsh Conservative Party,11. Record of membership of societies,11,NA,None
4787,Peter Fox,Welsh Conservative Party,12. Record of the employment of family members,12,None,None
426,Heledd Fychan,Plaid Cymru,1. Category 1: Directorships,1,None,None
426,Heledd Fychan,Plaid Cymru,"2. Category 2: Remunerated employment, office, profession etc",2,Member,"Councillor - Rhondda Cynon Taf County Borough Council, Pontypridd town ward (S.O. 4.3 - Band 2 - Between 5 and 20 hours a week). This will come to an end in May 2022, following the next council elections."
426,Heledd Fychan,Plaid Cymru,"2. Category 2: Remunerated employment, office, profession etc",2,Spouse,"Deputy Chief Executive, Plaid Cymru"
426,Heledd Fychan,Plaid Cymru,3. Category 3: Names of clients,3,None,None
426,Heledd Fychan,Plaid Cymru,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
426,Heledd Fychan,Plaid Cymru,5. Category 5: Remuneration or other material benefit,5,None,None
426,Heledd Fychan,Plaid Cymru,6. Category 6: Financial sponsorship,6,None,None
426,Heledd Fychan,Plaid Cymru,7. Category 7: Overseas visits,7,None,None
426,Heledd Fychan,Plaid Cymru,8. Category 8: Land and property,8,None,None
426,Heledd Fychan,Plaid Cymru,9. Category 9: Shareholdings,9,None,None
426,Heledd Fychan,Plaid Cymru,10. Category 10:Membership/Chairmanship of bodies in receipt of Senedd funds,10,Member,Member - Artis Community Board
426,Heledd Fychan,Plaid Cymru,11. Record of membership of societies,11,NA,None
426,Heledd Fychan,Plaid Cymru,12. Record of the employment of family members,12,None,None
8733,Tom Giffard,Welsh Conservative Party,1. Category 1: Directorships,1,None,None
8733,Tom Giffard,Welsh Conservative Party,"2. Category 2: Remunerated employment, office, profession etc",2,Member,Councillor - Bridgend County Borough Council (SO 4.3 - Band 2 - Between 5 and 20 hours per week).
8733,Tom Giffard,Welsh Conservative Party,3. Category 3: Names of clients,3,None,None
8733,Tom Giffard,Welsh Conservative Party,"4. Category 4: Gifts, hospitality, material benefit or advantage",4,None,None
8733,Tom Giffard,Welsh Conservative Party,5. Category 5: Remuneration or other material benefit,5,None,None
8733,Tom Giffard,Welsh Conservative Party,6. Category 6: Financial sponsorship,6,None,None
